name,real_name,full_name,alignment,overall_score,intelligence_score,strength_score,speed_score,durability_score,power_score,combat_score
Kaguya Ōtsutsuki,Ōtsutsuki Kaguya,Ōtsutsuki Kaguya,Bad,37,55,100,100,100,100,90
Kai (The LEGO Ninjago Movie),Kai,Kai,Good,8,85,10,60,55,85,100
Kakashi Hatake,Kakashi Hatake,,Good,12,95,15,85,60,100,100
King Shark,Nanaue,,Bad,8,75,90,50,90,85,40
Kale,Kale,Kale,Neutral,17,85,100,100,100,100,100
Kang,Nathaniel Richards,Nathaniel Richards,Bad,19,100,50,60,70,100,70
Kanto,Iluthin,Illuthin,Bad,17,90,60,65,90,100,100
Kapau,Kapau,Kapau,Bad,6,85,10,15,10,25,45
Kapau'rai,Kapau,Kapau,Bad,13,85,40,70,80,100,85
Karlof,Karlof,Karlof,Good,12,90,30,35,50,100,70
Karnak (MCU),Karnak Mander-Azur,Karnak Mander-Azur,Good,9,95,15,45,55,55,100
Karnak,Karnak Mander-Azur,,,8,90,30,65,50,40,90
Katana (CW),Tatsu Yamashiro,Tatsu Yamashiro,Good,4,70,10,45,35,40,100
Katana (DCEU),Tatsu Yamashiro,Tatsu Yamashiro,Good,4,70,10,50,40,55,100
Katana,Tatsu Yamashiro,,Good,6,80,10,50,40,60,95
Kathryn Janeway,Kathryn Janeway,Kathryn M. Janeway,Good,6,90,10,20,25,20,50
Kefla,Kale/Caulifla,Kale/Caulifla,Neutral,17,85,100,100,100,100,100
Kelex,,,Neutral,9,100,0,30,20,50,25
Kenshiro,Kenshiro,Kenshiro,Good,40,85,90,65,65,100,100
Kevin 11,Kevin Ethan Levin,Kevin Ethan Levin,Good,5,65,5,10,15,100,40
Klaw,Ulysses Klaw,Ulysses Klaw,Bad,7,80,40,35,100,60,60
KGBeast,Anatoli Knyazev,,Bad,4,70,20,30,50,65,95
Khanjikhan,Khanjikhan,Khanjikhan,Neutral,89,100,100,65,100,100,75
Kick-Ass,Dave Lizewski,Dave Lizewski,Good,3,70,10,25,35,20,55
Kid Colt,,,Neutral,7,90,10,20,15,15,65
Kid Flash (CW),Wally West,,Good,6,70,40,90,65,90,70
Kid Flash II,Bartholomew Allen II,Bartholomew Allen II,Good,12,90,30,100,60,100,75
Killer Bee,,,Good,14,75,95,70,95,100,100
Killer Croc (DCEU),Waylon Jones,,Bad,9,90,60,40,85,75,75
Killer Croc,Waylon Jones,Waylon Jones,Bad,4,60,55,35,90,55,60
Killer Frost (CW),Caitlin Snow,,Bad,4,70,15,65,35,30,55
Killer Frost,Caitlin Snow,,Bad,8,95,10,15,35,60,30
Knockout,,,Bad,19,90,80,60,100,100,100
Killian (MCU),Aldrich Killian,Aldrich Killian,Bad,11,100,50,60,70,80,90
Killmonger (MCU),Erik Stevens,"N''Jadaka (birth Name), Erik Stevens (legal Name)",Bad,8,85,60,60,80,80,95
Killow,Killow,Killow,Bad,6,85,25,40,50,65,35
Kilowog,,,Good,15,90,90,55,40,100,80
King Shark (CW),Shay Lamden,Shay Lamden,Good,13,80,85,70,95,100,75
King Thanos,Thanos,,Bad,78,100,100,80,100,100,95
Kingpin (MCU),Wilson Grant Fisk,,Neutral,5,80,20,50,65,20,60
Kingpin,Wilson Grant Fisk,Wilson Grant Fisk,Bad,6,90,20,25,40,15,70
Kisame,Kisame Hoshigaki,,Bad,16,85,95,75,95,100,100
Klaw (MCU),Ulysses Klaue,,Bad,6,85,15,40,40,35,70
Koko (The LEGO Ninjago Movie),Koko,Koko,Good,7,90,20,40,20,55,100
Kool-Aid Man,,,Good,2,65,20,10,10,10,15
Korg (MCU),Korg,,Good,6,70,75,60,90,80,85
Kraglin (MCU),Kraglin Obfonteri,,Bad,7,90,10,30,25,30,70
Kratos,,,Good,28,80,95,65,95,100,100
Kraven II,Alyosha Kravinoff,Alyosha Kravinoff,Bad,4,75,35,25,30,45,85
Kraven the Hunter,Sergei Kravinoff,Sergei Kravinoff,Bad,5,80,30,35,40,25,85
Kronos,Luke Castellan,,,18,90,65,60,60,100,80
Kruncha,Kruncha,Kruncha,Good,11,85,10,20,50,100,50
Krux,Krux,Krux,Bad,21,90,50,90,90,100,100
Krypto,Krypto the Superdog,Krypto the Superdog,Good,6,55,80,100,90,80,40
Lady Deadpool,Wanda Wilson,Wanda Wilson,Neutral,16,50,15,60,100,100,100
Kurse (MCU),Algrim,,,13,65,100,55,95,100,95
Kurse,Algrim,,Bad,15,85,100,60,95,100,90
Kylo Ren,Ben Solo,Ben Solo,Bad,14,80,50,30,35,100,90
Lady Blackhawk,Zinda Blake,Zinda Blake,Good,7,90,10,25,35,30,90
Lady Bullseye,Maki Matsumotu,,Bad,7,90,10,20,45,40,90
Lady Shiva,Sandra Wu-San,,Neutral,7,90,10,35,30,40,100
Lagoon Boy,,,Good,8,75,50,40,80,100,50
Laira,Laira Omoto,,Neutral,13,70,95,85,80,100,95
Lance Hunter (MCU),Lance Hunter,Amadeus Ravenclaw Lance Hunter,Good,6,85,15,40,35,35,85
Lantern Bleez,,,Neutral,12,70,90,60,50,100,70
Lar Gand,Mon-El,,Good,15,90,100,95,95,100,80
Lashina,,,Bad,20,95,100,95,100,100,100
Laufey (MCU),Laufey,,Bad,7,80,30,60,80,70,75
Laufey,Laufey,,Bad,8,90,10,35,60,70,50
Lauren Strucker (Fox),Lauren Strucker,Lauren Strucker,Good,5,75,10,20,15,85,55
Leader,Samuel Sterns,Samuel Sterns,Bad,10,100,10,10,15,60,40
Leech,,,Good,3,65,5,10,15,60,15
Legion,David Haller,David Charles Haller,Good,40,75,100,40,30,100,75
Legolas,Legolas Of Mirkwood,,Good,13,90,20,30,60,100,100
Leo Fitz (MCU),Leopold Fitz,Leopold James Fitz,Good,9,100,10,25,25,20,80
Leo Valdez,Leo Valdez,,Good,12,100,40,75,95,85,100
Leonardo (TMNT 2012),Leonardo,Leonardo,Good,7,90,10,35,50,55,100
Lex Luthor (DCEU),Alexander Joseph Luthor,"Alexander Joseph Luthor, Jr.",Bad,9,100,10,15,20,20,50
Lex Luthor (Injustice),Alexander Luthor,Alexander Lex Luthor,Bad,11,100,55,25,65,90,70
Lex Luthor,Lex Luthor,Alexander 'Lex' Joseph Luthor,Bad,10,100,55,25,65,70,70
Lightspeed,Julie Power,,Good,9,90,10,100,55,80,100
Life Entity,The Life Entity,,Good,∞,100,100,100,100,100,100
Light Lass,Ayla Ranzz,Ayla Ranzz,Good,4,70,10,35,30,65,40
Lightning Lad,Garth Ranzz,Garth Ranzz,Good,4,70,10,25,30,60,40
Lightning Lord,Mekt Ranzz,Mekt Ranzz,Bad,5,75,10,25,40,65,40
Lightray,Solis,,Good,19,95,85,100,90,100,80
Link,Link,Link,Good,69,100,80,75,75,100,100
Little Epic,Eilliott Kipp,Eilliott Kipp,Good,-,0,0,0,0,0,0
Little Krishna,Krishna,Krishna,Good,∞,100,100,100,100,100,100
Littlefinger,Petyr Baelish,,Neutral,6,85,5,20,15,5,15
Livewire (CW),Leslie Willis,Leslie Willis,Neutral,6,75,10,70,60,80,65
Livewire,Leslie Willis,Leslie Willis,Good,9,85,60,90,95,70,85
Living Brain,,,Bad,7,90,55,35,55,30,30
Living Totem,,,,15,95,100,75,100,70,65
Living Tribunal,,,Neutral,∞,100,100,100,100,100,100
Liz Sherman,Elizabeth Anne Sherman,Elizabeth Anne Sherman,Good,4,70,10,35,30,50,75
Lizard,Curtis Connors,Curtis Connors,Bad,6,75,50,60,70,75,55
Lloyd (The LEGO Ninjago Movie),Lloyd Garmadon,Lloyd Garmadon,Good,7,85,10,70,40,70,100
Lloyd,Lloyd Garmadon,Lloyd Montgomery Garmadon.,Good,17,100,30,60,75,100,100
Lobo,Lobo,,Neutral,19,95,100,55,100,100,85
Lockjaw,Lockjaw,Lockjaw,Good,5,70,30,90,50,60,30
Lodestone,Unknown,Unknown,Bad,-,0,0,0,0,0,0
Longshot,,,Good,5,75,10,25,10,70,70
Lord Garmadon,Garmadon,Garmadon,Neutral,11,75,65,60,70,100,65
Lord Of Cinder,Gwyn,,,12,85,60,50,75,100,80
Lord Voldemort,Tom Riddle,Tom Marvolo Riddle,Bad,23,100,5,15,15,100,85
Lorelei,Lorelei,,Bad,11,90,30,40,55,100,100
Lucifer (FOX),Samael,Lucifer Morningstar,Neutral,43,100,80,75,100,100,90
Lucius Malfoy,,,Bad,14,90,10,20,20,100,85
Luke Cage,Luke Cage,Luke Cage,Good,6,75,65,30,95,45,70
Luke Campbell,Luke Campbell,Luke Campbell,Bad,-,0,0,0,0,0,0
Luke Skywalker,Luke Skywalker,Luke Skywalker,Good,13,85,40,40,25,100,100
Luna,Luna Maximoff,Luna Maximoff,Good,5,70,5,85,15,55,15
Lyja,Lyja,Lyja,Good,-,0,0,0,0,15,0
M,Monet Yvette Clarisse Maria Therese St. Croix,Monet Yvette Clarisse Maria Therese St. Croix,Good,-,0,0,0,0,0,0
Mach-IV,Abner Jenkins,Abner Jenkins,Bad,8,90,35,60,85,60,55
Mad Harriet,,,Bad,19,95,100,95,100,100,100
Madame Xanadu,Nimue Inwudu,,Good,18,100,10,20,50,100,80
Madara Uchiha,Uchiha Madara,Uchiha Madara,Bad,66,90,100,100,100,100,100
Maestro Hulk,Bruce Banner,,Bad,35,100,100,85,100,100,85
Magneto (FOX),Erik Lehnsherr,,,9,90,35,60,80,85,70
Magneto,Erik Magnus Lensherr,Erik Magnus Lensherr,Bad,11,95,80,25,85,90,80
Magog,David Reid,David Reid,Good,6,75,50,25,65,65,70
Magus,,,Bad,17,95,100,70,100,100,75
Makkari,Makkari,Makkari,Good,46,75,65,100,85,100,80
Malekith (MCU),Malekith,,Bad,26,100,55,85,95,100,95
Malekith,Malekith,Malekith,Bad,15,95,85,50,80,100,50
Nergal,,,Bad,24,90,20,50,100,100,70
Mammoth,Baran Flinders,,Bad,6,80,60,75,70,40,40
Man-Bat,Robert Kirkland Langstrom,Robert Kirkland Langstrom,Neutral,4,70,20,50,70,35,30
Man Of Miracles,Mother Of Existence,Mother Of Existence,Neutral,∞,100,100,100,100,100,100
Man-Thing,Dr. Theodore Sallis ,Dr. Theodore Sallis ,Good,8,75,30,10,100,100,40
Man-Wolf,John Jameson,John Jameson,Good,6,80,45,35,40,45,70
Master Chen,Chen,Chen,Bad,9,100,10,20,15,65,20
Mandarin,Khan,Khan,Bad,12,100,30,25,30,100,95
Mantis (MCU),Mantis,,Good,5,75,15,40,35,55,70
Mantis,Mantis,,Bad,16,85,100,50,70,100,60
Maria Hill (MCU),Maria Hill,,Good,7,90,20,20,25,25,70
Mario,Mario Mario,Mario Mario,Good,62,75,100,100,100,100,55
Marrow,Sarah,Sarah,Good,-,0,0,0,0,0,0
Martian Manhunter,J'onn J'onzz,J'onn J'onzz,Good,26,100,95,90,100,100,85
Martinex,Martinex T'Naga,Martinex T'Naga,Good,-,0,0,0,0,0,0
Marvel Girl,Rachel Anne Summers,Rachel Anne Summers,Good,12,80,85,45,40,100,80
Master Brood,Currently Colin Wood,Currently Colin Wood,Good,-,0,0,0,0,60,0
Master Chief,John-117,John-117,Good,9,90,75,35,80,70,100
Master Hand,Master Hand,Master Hand,Bad,31,75,100,100,100,100,75
Match,Kent Connor,Kent Connor,Bad,14,90,95,85,85,100,70
Matt Parkman,Matthew Parkman,Matthew Parkman,Good,6,80,10,10,15,60,55
Maui,Maui,,Good,13,80,100,40,100,100,40
Maverick,Christopher Bradley ,Christopher Bradley ,Good,6,80,10,10,40,60,85
Maxima,,,Bad,11,90,90,35,55,85,75
Maximus (MCU),Maximus Boltagon,Maximus Boltagon,Bad,8,95,10,20,20,15,75
Maxwell Lord,,Maxwell Lord IV,Bad,11,100,10,20,50,85,75
Maya Herrera,Maya Herrera,Maya Herrera,Good,5,75,10,10,15,60,15
M'baku (MCU),M'Baku,M'Baku,Good,4,75,15,30,40,40,85
Medusa (MCU),Medusalith Amaquelin,Medusalith Amaquelin,Good,6,85,20,30,50,50,85
Melinda May (MCU),Melinda May,,Good,9,100,10,20,20,20,100
Meltdown,Tabitha Smith ,Tabitha Smith ,Good,4,70,10,10,40,60,65
Mephisto,Mephistopheles,,Bad,64,100,100,100,100,100,45
Might Guy,Might Guy,,Good,12,80,100,80,95,85,100
Mera (New 52),Mera,,Good,16,95,90,90,90,100,100
Mera,Mera,,Good,8,80,60,80,60,90,80
Mercy Graves,Mercedes Graves,,Bad,9,95,10,35,50,45,95
Merlin,Myrddin Emrys,,Good,50,95,10,20,100,100,60
Metallo,John Corben,John Corben,Bad,9,90,55,25,95,85,65
Mockingbird (MCU),Barbara Morse,Barbara Morse,Good,10,100,10,55,55,50,100
Metamorpho,Rex Mason,Rex Mason,Good,14,75,85,80,100,100,85
Metron,Metron,Metron,Good,11,95,10,45,55,100,30
Micah Sanders,Micah Sanders,Micah Sanders,Good,6,80,10,10,15,55,15
Michael Demiurgos,Michael Demiurgos,Michael Demiurgos,Neutral,∞,100,100,100,100,100,100
Micro Lad,Gim Allon,Gim Allon,Good,4,70,30,25,30,45,30
Nite Owl,Hollis Mason,Hollis Mason,Good,6,85,25,35,45,45,90
Mimic,Calvin Montgomery Rankin,Calvin Montgomery Rankin,Good,8,80,65,45,55,80,40
Minato Namikaze,,,Good,16,100,15,100,70,100,100
Mind Flayer,Mind Flayer,Mind Flayer,Bad,23,100,100,100,100,100,70
Minna Murray,Wilhelmina Harker,Wilhelmina Harker,Good,-,0,0,0,0,55,0
Mirage,Danielle Moonstar,Danielle Moonstar,Good,-,0,0,0,0,0,0
Mirror Master (CW),Sam Scudder,Samuel Scudder,Bad,4,70,15,25,35,55,75
Misako,Koko,Misako,Good,7,90,0,20,20,25,50
Misfit,Charlotte Gage-Radcliffe,Charlotte Gage-Radcliffe,Good,8,80,30,25,80,90,40
Miss Martian,M'gann M'orzz,M'gann M'orzz,Good,12,80,85,60,100,100,45
Mistake,Mistake,Mistake,Good,49,100,40,35,60,100,65
Mister Fantastic (FOX),Reed Richards,Reed Richards,Good,11,100,20,35,55,80,65
Mister Fantastic,Reed Richards,Reed Richards,Good,10,100,10,25,85,40,65
Mister Freeze,Victor Fries,Victor Fries,Bad,7,90,30,10,70,40,30
Mister Miracle,Scott Free,,Good,23,95,85,90,85,100,80
Monica Dawson,Monica Dawson,Monica Dawson,Good,5,75,10,35,15,50,90
Mister Mxyzptlk,Mr. Mxyzptlk,Mr. Mxyzptlk,Bad,58,100,100,100,100,100,50
Mister Sinister,Nathaniel Essex,Dr. Nathaniel Essex,Bad,22,100,50,45,90,100,50
Mister Terrific (CW),Curtis Holt,Curtis Holt,Good,10,100,15,40,35,50,80
Misty Knight (MCU),Mercedes Kelly,Mercedes Kelly Knight,Good,7,90,30,35,35,50,90
Misty Knight,Mercedes 'Misty' Knight,Mercedes 'Misty' Knight,Good,5,75,60,25,45,65,75
Mockingbird,Barbara Morse,Barbara Morse,Good,7,90,30,40,20,50,95
MODOK,George Tarleton,,Bad,10,100,20,25,25,80,15
Mogo,Mogo,Mogo,Good,37,100,100,75,100,100,65
Mohinder Suresh,Mohinder Suresh,Mohinder Suresh,Good,-,0,0,0,0,0,0
Moloch,Edgar William Jacobi,Edgar William Jacobi,Bad,-,0,0,0,0,0,0
Molten Man,Mark Raxton,Mark Raxton,Bad,6,75,75,25,85,55,55
Mon-El (CW),Mon-El,,Good,13,100,65,100,100,65,85
Monarch,Nathaniel Christopher Adam,Nathaniel Christopher Adam,Good,54,95,100,95,100,100,100
Mongul The Elder,Mongul,,Bad,20,90,100,60,100,100,100
Mongul,Mongul II,,Bad,17,90,100,70,100,100,95
Monstrox,Monstrox,Monstrox,Bad,126,100,100,75,100,100,75
Moon Knight,Marc Spector,Marc Spector ,Good,4,75,35,25,40,30,75
Moonstone,Karla Sofen,Dr. Karla Sofen,Bad,7,80,65,45,50,85,80
Morbius,Michael Morbius,Dr. Michael Morbius,Good,25,100,20,50,60,100,65
Morlun,Morlun,Morlun,Bad,6,80,60,35,40,75,55
Morro,Morro,Unknown,Neutral,21,100,50,80,100,100,90
Morty Smith,Morty Smith,,Good,3,65,10,25,40,70,40
Moses Magnum,Moses Magnum,Moses Magnum,Bad,7,90,30,10,40,55,55
Mr Incredible,Robert Parr,Robert Parr,Good,7,75,85,35,95,30,40
Mr.Krabs,Eugene Krabs,Eugene Harold Krabs,Neutral,9,95,55,10,100,55,75
Ms. America,America Chavez,,Good,13,95,50,70,85,100,85
Ms Marvel II,Sharon Ventura,Sharon Ventura,Good,5,70,65,25,85,10,55
Multiple Man,James Arthur,James Arthur,Good,6,80,10,25,70,30,60
Music Meister (CW),Unknown,Unknown,Neutral,15,100,10,25,20,100,60
Mysterio,Quentin Beck,Quentin Beck,Bad,8,90,10,15,40,80,70
Mystique (FOX),Raven Darkhölme,,Bad,10,95,25,50,50,95,100
Mystique,Raven Darkholme,Raven Darkholme,Bad,7,85,20,50,50,75,90
Nadakhan,Nadakhan The Djinn,Nadakhan,Bad,163,95,75,85,100,100,75
Nagato Uzumaki,Nagato Uzumaki,,Neutral,29,70,55,50,80,100,70
Namor,Namor McKenzie,Namor McKenzie,Good,11,85,95,60,70,75,85
Neron,,,Bad,54,95,100,90,100,100,90
Namora,Aquaria Nautica Neptunia,Aquaria Nautica Neptunia,Good,6,75,85,40,40,50,65
Namorita,Namorita Prentiss,Namorita Prentiss,Good,6,75,70,45,70,35,70
Naruto Uzumaki,Uzumaki Naruto,Uzumaki Naruto,Good,27,70,100,100,100,100,100
Nathan Petrelli,Nathan Petrelli,Nathan Petrelli,Good,-,0,0,0,0,0,0
Neuro,Neuro,Neuro,Good,13,100,10,20,20,100,70
Nebula (MCU),Nebula,,Neutral,8,85,20,50,55,100,100
Negasonic Teenage Warhead (FOX,Ellie Phimister,Ellie Phimister,Good,5,80,10,25,15,55,55
Negasonic Teenage Warhead,Ellie Phimister,,Good,4,75,5,10,10,45,35
Neji,Neji Hyuga,,Good,8,90,10,60,35,65,100
Nekron,Nekron,Nekron,Bad,80,90,100,75,95,100,100
Nick Fury,Nicholas Joseph Fury,Nicholas Joseph Fury,Good,6,90,10,25,40,25,100
Night King,,,Bad,13,85,35,30,90,100,85
Night Thrasher,Dwayne Taylor,Dwayne Taylor,Good,-,0,0,0,0,0,0
Nightcrawler (FOX),Kurt Wagner,Kurt Wagner,Good,4,70,10,60,20,75,85
Nightcrawler,Kurt Wagner,Kurt Wagner,Good,5,75,10,45,15,75,80
Nighthawk,Kyle Richmond,Kyle Richmond,Good,-,0,0,0,0,0,0
Nightshade,Eve Eden,,Neutral,12,85,10,35,65,100,65
Nightwing (Arkham),Dick Grayson,Richard Dick John Grayson,Good,8,90,20,80,45,50,95
Nightwing (New 52),Dick Grayson,Richard John Grayson,,6,85,10,55,45,40,95
Niki Sanders,Nicole Sanders,Nicole Sanders,Good,6,80,50,35,30,35,55
Nina Theroux,,,Good,6,80,5,10,10,70,20
Nite Owl II,Daniel Dreiberg,Daniel Dreiberg,Good,6,85,25,40,40,60,80
Nobu (MCU),Nobu Yoshioka,Nobu Yoshioka,Bad,5,80,15,50,50,60,100
Nomad (MCU),Steve Rogers,Steven Grant Rogers,Good,8,90,35,60,65,65,100
Nora Darhk (CW),Eleanor Darhk,Eleanor Darhk,Neutral,14,80,10,25,30,100,80
Northstar,Jean-Paul Beaubier,Jean-Paul Beaubier,Good,6,75,20,85,55,65,70
Nuckal,Nuckal,None,Bad,6,10,10,10,100,100,55
Overtkill,Nicholas Rocca,Nicholas Rocca,Bad,-,0,0,0,0,5,0
Nya (The LEGO Ninjago Movie),Nya,Nya,Good,9,95,10,20,15,80,70
Nya (Water Ninja),Nya,Nya,Good,12,100,15,40,45,100,100
Nyssa Al Ghul (CW),Nyssa Raatko,Nyssa Raatko,Good,6,85,15,50,40,50,100
Nyssa Raatko,,,Bad,5,85,15,20,25,30,100
Obito Uchiha,Uchiha Obito,Uchiha Obito,Bad,65,85,100,90,100,100,100
Ocean Master (DCEU),Orm Marius,Orm Curry Marius,Bad,9,85,50,85,80,85,90
Ocean Master,Orm Curry Marius,,Bad,13,90,75,70,75,100,80
Offspring,Luke O'Brian,Luke O'Brian,Good,9,75,10,35,100,100,55
Old King Thor,Thor Odinson,Thor Odinson,Good,100,100,100,100,100,100,100
Old Man Logan (FOX),James Howlett,James Howlett,Good,7,85,30,35,75,75,95
Paul Blart,Paul Blart,,Good,1,45,10,20,50,5,5
Omac,O.M.A.C. Prime,O.M.A.C. Prime,Bad,19,100,100,85,90,100,100
Omega Red,Arkady Gregorivich,Arkady Gregorivich,Bad,6,75,40,60,75,80,90
Omega,The Omega,Omega,Bad,108,80,100,80,85,100,90
Omni-Man,Nolan Grayson,Nolan Grayson,Good,26,90,100,100,100,100,90
Omniscient,Omniscient is the closest English word that compares to his alien tongue.,Omniscient is the closest English word that compares to his alien tongue.,Good,-,0,0,0,0,50,0
One-Above-All,The One-Above-All,The One-Above-All,Neutral,125,100,100,100,100,100,100
One Punch Man,Saitama,,Good,10,60,100,95,100,65,65
Onslaught,Onslaught,Onslaught,Bad,82,95,100,85,100,100,75
Oracle,Barbara Gordon,Barbara Gordon,Good,7,90,10,20,25,20,75
Orochimaru,,,Bad,19,100,80,60,65,100,100
Owlman,Thomas Wayne Jr.,,Bad,10,100,15,30,50,55,95
Pandora,Pandora,,Neutral,31,95,10,60,80,100,100
Parademon,,,Bad,2,55,30,15,50,55,25
Parasite (CW),Rudy Jones,Rudy Jones,Bad,10,85,80,60,95,90,70
Parasite,Rudolph C. Jones,,Bad,5,70,50,20,50,95,80
Peggy Carter (MCU),Margaret Carter,Margaret Elizabeth Carter,Good,8,95,10,35,40,35,95
Penance II,Robert Baldwin,Robert Baldwin,Good,7,90,20,50,50,25,55
Penguin,Oswald Cobblepot,Oswald Chesterfield Cobblepot,Bad,8,95,10,15,35,45,45
Penny,William Adiyodi,,Good,15,90,10,10,10,100,45
Percy Jackson (FOX),,Perseus Jackson,Good,10,80,40,70,70,100,85
Percy Jackson,Percy Jackson,Perseus Jackson,Good,20,90,80,80,100,100,100
Peter Petrelli,Peter Petrelli,Peter Petrelli,Good,40,70,55,100,100,100,95
Phantom Girl,Tinya Wazzo,Tinya Wazzo,Good,4,70,10,25,30,55,40
Phantom Lady,Stormy Knight,,Good,10,100,10,30,35,70,100
Phantom Rider,Carter Slade,,Good,8,90,10,35,40,55,75
Pied Piper (CW),Hartley Rathaway,Hartley Rathaway,Good,9,100,10,20,15,55,65
Pinhead,Elliott Spencer,,Bad,21,90,30,15,80,100,25
Piper McLean,Piper McLean,,,12,95,65,85,80,100,90
P.I.X.A.L.,Primary Interactive X-ternal,Primary Interactive X-ternal Assistant Life-form,Good,12,100,10,10,25,100,80
Plantman,Samuel Smithers,,Bad,6,80,60,25,55,60,25
Plastic Man,Patrick O'Brian,Patrick O'Brian,Good,10,75,65,25,100,100,55
Plastique,Bette Sans Souci,Bette Sans Souci,Bad,5,75,10,25,30,60,40
Platinum,Platinum,,Good,9,95,20,20,70,50,50
Poison Ivy (Arkham),Pamela Isley,Pamela Lillian Isley,Bad,11,95,15,55,70,100,75
Poison Ivy (New 52),Pamela Isley,Pamela Lillian Isley,Bad,10,95,30,30,30,100,100
Poison Ivy,Pamela Isley,Pamela Lillian Isley,Bad,10,90,15,30,70,100,70
Polaris (Fox),Lorna Dane,Lorna Dane,Good,7,80,10,30,25,100,70
Polaris,Lorna Dane,Lorna Sally Dane,Good,8,80,75,40,50,100,45
Portal,Charles Little Sky,Charles Little Sky,Good,-,0,0,0,0,0,0
Professor Dumbledore,Albus Dumbledore,Albus Percival Wulfric Brian Dumbledore,Good,31,100,5,65,65,100,90
Power Girl (New 52),Kara Zor-L,,Good,15,95,100,90,100,75,80
Power Girl,Kara Zor-L,Kara Zor-L,Good,18,95,100,100,100,100,75
Power Ring,Harold Jordan,,Bad,15,90,100,100,100,100,70
Powerboy,,,Good,11,85,65,60,75,100,85
Predator,Yautja,Yautja,Bad,8,80,30,25,85,100,90
Preeminent,The Preeminent,The Preeminent,Bad,70,70,100,50,100,100,25
Professor Severus Snape,Severus Snape,,Good,23,100,5,20,20,100,90
Professor X (FOX),Charles Francis Xavier,Charles Francis Xavier,Good,13,100,10,10,15,100,60
Professor X,Charles Francis Xavier,Charles Francis Xavier,Good,11,100,10,10,15,100,30
Professor Zoom,Eobard Thawne,Eobard Thawne,Bad,11,95,10,100,20,85,20
Prometheus (CW),Adrian Chase,Simon Morrison,Bad,10,100,15,45,50,50,100
Proto-Goblin,Nels Van Adder,Nels Van Adder,Bad,5,80,40,25,50,20,30
Proxima Midnight (MCU),Proxima Midnight,Proxima Midnight,Bad,6,75,55,65,65,70,95
Proxima Midnight,,,,12,90,85,70,80,100,95
Psimon,Simon Jones,,Bad,11,95,30,40,35,100,65
Psylocke,Elizabeth Braddock,Elizabeth Braddock,Good,8,80,35,25,40,100,90
Puck,Eugene Milton Judd,Eugene Milton Judd,Good,10,85,50,65,90,100,100
Puma,Thomas Fireheart,Thomas Fireheart,Bad,-,0,0,0,0,0,0
Punisher,Frank Castle,Francis Castiglione,Good,6,85,15,20,45,40,100
Purple Man,Zebediah Killgrave,Zebediah Killgrave,Bad,6,80,10,10,30,90,10
Pyro (FOX),St. John Allerdyce,,Bad,4,75,10,15,15,45,30
Pyro,St. John Allerdyce,St. John Allerdyce,Bad,4,70,10,10,15,55,30
Pythor,Pythor,Pythor P. Chumsworth,Bad,20,95,45,70,55,100,65
Quake (MCU),Daisy Johnson,Daisy Johnson,Good,11,100,30,55,65,60,50
Quake,Daisy Johnson,Daisy Louise Johnson,Good,9,90,40,50,45,80,90
Quantum,,,Good,-,0,0,0,0,0,0
Queen Hippolyta,Hippolyta,Hippolyta,Good,12,100,55,55,65,100,100
Question,Charles Szasz,Charles Victor Szasz,Good,8,95,10,25,35,25,85
Qui-Gon Jinn,,,Good,13,90,55,35,45,100,100
Quicksilver,Pietro Django Maximoff,Pietro Django Maximoff,Good,8,80,30,100,60,80,55
Quill,Maxwell Jordan,Maxwell Jordan,Good,3,70,10,10,15,25,15
Rachel Pirzad,,,Good,5,80,5,10,10,50,10
Ragman (CW),Rory Regan,Rory Regan,Good,6,75,30,35,90,75,70
Ragnarok,Ragnarok,/,Neutral,27,100,100,100,100,100,100
Raiden,Jack,Jack,Good,30,100,85,65,50,100,100
Rainbow Rider,Roy G. Bivolo,,Bad,7,90,10,70,35,25,45
Rambo,John Rambo,John J. Rambo,Good,5,80,15,25,30,30,100
Raphael (TMNT 2012),Raphael,Raphael,Good,5,80,15,35,65,45,100
Ra's Al Ghul (CW),Unknown,Unknown,Bad,7,90,20,50,50,60,100
Razor-Fist II,Douglas Scott,Douglas Scott,Bad,-,0,0,0,0,5,0
Ra's Al Ghul (Dark Knight),Ra's Al Ghul,Ra's Al Ghul,Neutral,8,95,10,30,40,30,100
Ra's Al Ghul,Ra's Al Ghul,Ra's Al Ghul,Bad,9,100,30,30,40,25,100
Raven (Titans),Rachel Roth,Rachel Roth,Good,15,70,10,30,30,100,50
Rawhide Kid,Johnny Bart,,Good,7,90,10,30,20,15,65
Ray,Ray,Ray,Good,8,90,15,25,30,85,100
Reactron,Ben Krullen,Benjamin K. Krullen,Bad,-,0,0,0,0,20,0
Red Arrow,Roy Harper,"Roy William Harper, Jr.",Good,5,80,15,25,20,25,80
Red Death,Bruce Wayne,,Bad,23,100,50,100,60,100,60
Red Hood (New 52),Jason Todd,Jason Peter Todd,Neutral,7,90,15,30,45,40,100
Red Hulk (Ghost Rider) (Venom),Thaddeus Ross,Thaddeus E. Ross,Neutral,35,75,100,100,100,100,75
Red Hulk,Thaddeus E. Ross,Thaddeus E. Ross,Neutral,11,75,100,45,85,80,75
Red Mist,Chris Genovese,Chris Genovese,Bad,3,65,10,25,15,20,55
